,phi,rho,gear
142,0.031663622075614115,1768.8866554983108,4
145,0.020515479828030796,926.1949038944233,3
146,0.014643304737745713,956.1025049648181,2
147,0.013512691013328216,962.0878338280762,2
148,0.014074957882031185,1634.1618646878283,2
149,0.02081677136940673,1537.3330803700283,3
150,0.0231005831553106,1385.3696257677948,3
151,0.022321157488317953,1299.3236702223198,3
152,0.022145681685581394,1219.298978921905,3
153,0.022683717630561734,1146.2949009744395,3
154,0.021940052591962463,957.2303797937046,3
155,0.022259773551857476,1078.2671283128313,3
156,0.022259773551857476,1078.2671283128313,3
157,0.021823535540472488,1237.2946294234046,3
158,0.022273543610241652,1212.3007052707674,3
159,0.022252657785453975,1303.3226768532802,3
160,0.021946120933626207,1549.3730990307015,3
161,0.022207092568783282,1936.477472112702,3
163,0.04226053785436239,875.7819363289015,5
164,0.025352890730572675,907.2915738614572,0
165,0.019648126252394038,916.1768388253438,0
166,0.019648126252394038,916.1768388253438,0
167,0.013128348553539788,914.0787712226994,2
168,0.011549053390489864,1039.0692950905632,2
169,0.013573826918369124,884.0814442120137,2
170,0.013573826918369124,884.0814442120137,2
171,0.007306759317170422,958.0255737713894,1
172,0.0033669906435077872,891.0050504907366,0
179,0.0077743817524971144,2058.062195367283,1
180,0.014236893980425719,1194.121015642887,2
181,0.014295489613156838,1329.1358094641796,2
182,0.014293619403814958,1609.1643794218166,2
184,0.013985102164882086,1573.1538386311747,2
185,0.013985102164882086,1573.1538386311747,2
186,0.014829421324345534,1416.1557117774867,2
187,0.014829421324345534,1416.1557117774867,2
188,0.013697773372865788,1168.1095839004147,2
189,0.013697773372865788,1168.1095839004147,2
190,0.01474819315459485,1356.1474846048272,2
191,0.01474819315459485,1356.1474846048272,2
192,0.010988568682733619,910.0549433962765,2
193,0.010988568682733619,910.0549433962765,2
194,0.01368839892947364,1461.1368861266901,2
195,0.014238519905034844,1545.1566263651073,2
196,0.011627382956383872,1290.0872063546713,2
197,0.012944260816570711,1545.1294444155803,2
198,0.01505262645526794,930.1053703747764,2
199,0.011037079403564878,906.0551859572352,2
200,0.0057142235191971315,875.0142855976695,0
201,0.005617918424955363,890.0140448330015,0
202,0.005376292285708889,930.0134407630892,0
203,0.003329621435752387,901.0049944367678,0
262,0.008129902179943912,1107.0365847613168,1
263,0.013578214942573438,1031.0950489649342,2
264,0.01364171851390247,1466.1364193007416,2
266,0.02205524669351491,1632.3970105338958,3
267,0.022078430798488383,1585.386388234742,3
268,0.021943579082962846,1777.4279169631607,3
269,0.02207503495907085,1857.4525565946496,3
270,0.021641642313803708,1848.432849740558,3
272,0.022902222628351596,1397.3664515795417,3
273,0.021908844527808818,1506.361510395164,3
274,0.02158695691440416,1899.4425498024414,3
276,0.022347642424746194,2237.5587143134367,3
278,0.013573826918369124,884.0814442120137,2
280,0.013573826918369124,884.0814442120137,2
281,0.00994992039280517,804.0398000099249,1
282,0.00994992039280517,804.0398000099249,1
283,0.014642028592724593,1639.17570748227,2
284,0.014642028592724593,1639.17570748227,2
285,0.015150355874769811,1980.22725968511,2
286,0.015150355874769811,1980.22725968511,2
287,0.014115637997818904,2196.218796021926,2
288,0.014115637997818904,2196.218796021926,2
293,0.02625217323180951,914.3150441724122,0
294,0.02625217323180951,914.3150441724122,0
295,0.02515880422346875,914.289341510662,0
296,0.02515880422346875,914.289341510662,0
297,0.02499479361892016,920.2874550921576,0
298,0.02499479361892016,920.2874550921576,0
299,0.02499479361892016,920.2874550921576,0
300,0.015893616664360666,1447.182780439292,2
301,0.021538618819905625,882.2046247895099,3
302,0.013972359198999943,1646.1606847449614,2
303,0.014235940277459369,1756.1779522588251,2
304,0.014338169477099408,1604.1648917739099,2
305,0.017359367166188598,864.1301985233475,0
306,0.008849326516257727,904.0353975370655,1
307,0.0032822639242185933,914.0049234003064,0
308,0.0010928957397372703,915.0005464479243,0
319,0.002378116801076772,841.0023781179218,0
320,0.002378116801076772,841.0023781179218,0
321,0.004324297369987668,925.0086486082171,0
322,0.004324297369987668,925.0086486082171,0
335,0.0014419600676524274,1387.0014419603176,0
336,0.0014419600676524274,1387.0014419603176,0
337,0.011819780502315417,846.0590995905665,2
338,0.011819780502315417,846.0590995905665,2
339,0.008045803392099156,870.0281604637863,1
340,0.008045803392099156,870.0281604637863,1
341,0.008105938891706086,1357.0445829080193,1
342,0.008105938891706086,1357.0445829080193,1
343,0.007747493020764404,1807.0542327224161,1
344,0.007142735669413402,840.0214282981119,1
345,0.001111110653864079,900.000555555384,0
347,0.002222218564254094,900.0022222194788,0
348,0.0077949423423883625,898.0272824363411,1
349,0.0021881803150002777,914.0021881811881,0
357,0.004333667344606475,923.0086673482541,0
358,0.008928334179836715,896.0357135739624,1
359,0.008928334179836715,896.0357135739624,1
360,0.006696328480024197,896.0200890605076,1
366,0.007858384402201301,1018.0314336993725,1
367,0.009922496835976723,907.0446516021138,1
368,0.007600287965183777,921.0266011359281,1
369,0.0064654271511535785,928.0193963490203,1
370,0.004357270899297428,918.0087145555864,0
371,0.0034802643709398234,862.0052204018257,0
372,0.007246249979897152,966.0253619859056,1
373,0.007904973678869073,1265.0395250742167,1
374,0.00797590265126515,1003.0319037797352,1
375,0.007633439517493071,917.0267171680441,1
376,0.002192978940673848,912.0021929798195,0
379,0.0021905769999057117,913.0021905778759,0
380,0.004343078013245967,921.0086861696799,0
381,0.0010952898139248365,913.0005476449617,0
385,0.0021598238554063807,926.002159824695,0
386,0.003329621435752387,901.0049944367678,0
387,0.0021881803150002777,914.0021881811881,0
390,0.006564457128618842,914.0196934421052,1
391,0.001091702623065971,916.0005458513657,0
401,0.0011261256500904328,888.0005630628846,0
402,0.008171421797939567,979.0326858690674,1
403,0.006571646907628877,913.0197150116749,1
404,0.0010881388523589933,919.0005440694798,0
405,0.0022172912665320236,902.0022172921749,0
406,0.0032930726187320393,911.004939613392,0
407,0.0032223304152304054,931.0048334998052,0
411,0.002120887594085871,943.0021208883891,0
412,0.0021953861546125746,911.0021953870364,0
415,0.0013458942075229086,743.0006729472053,0
416,0.014803763705321193,743.081422187367,2
419,0.007731804688036121,1552.0463910592364,1
420,0.007731804688036121,1552.0463910592364,1
421,0.008620476112136321,1392.0517231769802,1
422,0.007834597532557833,1404.0430905068406,1
423,0.010054505779571668,1094.055300247661,1
424,0.004474243074007752,894.0089485010762,0
425,0.0011198203605831487,893.0005599102388,0
426,0.0031712367264808477,946.0047568590762,0
427,0.0010881388523589933,919.0005440694798,0
437,0.0031545636684768242,951.0047318494267,0
438,0.002205068090902711,907.0022050689844,0
439,0.0011820325464140776,846.000591016342,0
440,0.005440642726420584,919.0136016403675,0
441,0.0022471872285751756,890.0022471881742,0
442,0.00545250866973879,917.0136313054458,0
443,0.0010893241878622802,918.0005446621478,0
446,0.0011481051212608169,871.0005740526237,0
447,0.0011001095672016291,909.0005500548391,0
458,0.0021810216235137545,917.0021810224881,0
459,0.0021810216235137545,917.0021810224881,0
460,0.0021810216235137545,917.0021810224881,0
461,0.003363216018799867,892.0050448287834,0
462,0.003363216018799867,892.0050448287834,0
463,0.00107874823311836,927.0005393741689,0
467,0.0011185677661469232,894.0005592839414,0
468,0.007478493056813208,936.0261748476909,1
469,0.0076668815373786055,913.0268342168263,1
470,0.007670700316453816,1434.0421890586065,1
471,0.008489789958294273,1649.0594288866607,1
473,0.0034246441458941827,876.0051369712395,0
474,0.0032327473591996017,928.0048491252619,0
475,0.0008285002246858178,1207.0004142501361,0
476,0.005630571127255582,888.0140764650074,0
477,0.005747063163203585,870.0143676974536,0
478,0.0077949423423883625,898.0272824363411,1
479,0.0077949423423883625,898.0272824363411,1
480,0.0059523106545916376,1344.0238093129153,0
481,0.0059523106545916376,1344.0238093129153,0
482,0.005675307965967328,881.0141883079976,0
483,0.005675307965967328,881.0141883079976,0
484,0.007361830192050073,815.0220855903232,1
485,0.007361830192050073,815.0220855903232,1
488,0.0039708593411773895,1511.0119125936765,0
489,0.006072799840104112,988.01821845551,0
490,0.0139177308442067,934.0904667107999,2
491,0.014605702889632598,890.0949387565352,2
492,0.007751782712206873,903.0271313753535,1
493,0.00621110025286632,966.0186333606614,1
494,0.0011013211406357,908.000550660626,0
527,0.007822526226424525,1534.0469353966978,1
528,0.013644377388294578,1026.095512123506,2
529,0.013644377388294578,1026.095512123506,2
530,0.014743077437064354,1153.1253184281404,2
531,0.014743077437064354,1153.1253184281404,2
532,0.013753178104373173,1236.116903856589,2
533,0.013753178104373173,1236.116903856589,2
534,0.014346217997155252,1394.1434646405655,2
535,0.014346217997155252,1394.1434646405655,2
536,0.013869652187561414,1514.145633682573,2
537,0.013869652187561414,1514.145633682573,2
538,0.014335935379406788,1395.143361809101,2
539,0.011324544181210334,883.056623326047,2
540,0.009750503554965881,923.0438776136268,1
542,0.005434729100835944,920.0135868561943,0
543,0.007882719608603294,888.0275896614925,1
544,0.007829817619663816,894.0274045016741,1
545,0.006528742927953552,919.0195862983552,1
546,0.002178645790487304,918.0021786466523,0
597,0.0012330449977804683,811.000616522577,0
598,0.0010928957397372703,915.0005464479243,0
600,0.007675287875757545,1824.053727278887,1
601,0.013768493063467111,1162.1101496846156,2
602,0.01444986126494659,1384.1445011269595,2
603,0.014380600170122543,1043.107856360022,2
604,0.011073744448805335,903.055369288063,2
606,0.010157664179961686,886.0457098818322,1
607,0.01206081867239226,912.0663353068131,2
608,0.013819455835118268,1013.0967377304104,2
609,0.00802735050824502,872.02809587765,1
610,0.009345522307489902,856.0373823613079,1
611,0.0068885247946636995,871.0206656561026,1
612,0.006564457128618842,914.0196934421052,1
613,0.006756653935785245,888.020270038922,1
614,0.008333140440135918,960.0333327546497,1
615,0.013999085440883076,1000.0979951984706,2
616,0.01387666024736916,1225.117953504886,2
617,0.014755873390531547,1152.1254271996604,2
618,0.01417815437006187,1340.134694722885,2
619,0.014284742587396631,1470.1499923477195,2
620,0.014338639902180216,1325.1362194129326,2
621,0.01430420143679241,1468.150196676076,2
622,0.014382998105021003,1599.165407329711,2
623,0.01418344599130874,1692.1702042052389,2
624,0.014284742587396631,1750.1785623187138,2
625,0.014842230535798131,1819.2003737906389,2
626,0.022116911762417535,1311.3207082937415,3
627,0.022323760463310124,1478.3683573453538,3
628,0.022552566650304355,1463.3721331226723,3
629,0.022069994578421345,1495.3641696924533,3
630,0.021353537777877112,1592.363023936439,3
631,0.02195492872952101,1685.4061824972637,3
632,0.03088693378605444,1327.6332324855384,4
633,0.02999797694759863,1433.6450048739403,4
635,0.030469522286241932,1378.6399094760025,4
636,0.031138536834180386,1541.7473852742544,4
637,0.03065478935277727,1761.827744133915,4
640,0.030447440569171202,1576.7307950312888,4
641,0.030447440569171202,1576.7307950312888,4
642,0.030866060504901014,1587.756278526399,4
643,0.030866060504901014,1587.756278526399,4
644,0.031239833430268277,1504.7341957967194,4
645,0.031239833430268277,1504.7341957967194,4
646,0.030841994345767548,1491.7094221060615,4
647,0.030841994345767548,1491.7094221060615,4
648,0.03145337175715285,1462.7234871977685,4
649,0.03063901906521345,1403.658790447308,4
650,0.03128325411151148,1438.703930626451,4
651,0.03128749673663575,1310.6414460103115,4
652,0.03115335255356778,1444.7010071291568,4
653,0.031502180115401894,1428.7088576753488,4
654,0.030903170891085432,1391.6644710561523,4
655,0.030704632892648513,1400.6602014764323,4
656,0.030910741735259647,1423.6800904697657,4
657,0.03145337175715285,1462.7234871977685,4
658,0.030889048563484685,1424.6796131060485,4
659,0.030940749097401736,1357.6498075718937,4
660,0.03091797956304265,1358.649329297299,4
661,0.030940749097401736,1357.6498075718937,4
662,0.03101630314563716,1257.6048664027983,4
663,0.037482436691661486,880.6185326235191,0
664,0.031822404215258414,911.4614638041479,4
665,0.025103895437760107,916.2887099599121,0
666,0.014935996158626149,1272.1418946013844,2
667,0.012359582503915416,1699.1297772683522,2
668,0.014276245977544165,1681.1713178614486,2
670,0.01424191557642698,1334.1353004849245,2
671,0.01484265993541588,1280.1410078581187,2
672,0.014856049839605852,875.0965660999933,2
673,0.011129677420190855,1168.0723436499984,2
674,0.014704822377851432,1836.198518679285,2
676,0.014412179823867458,1457.1513305075764,2
678,0.013398351941306926,1418.1272862476062,2
679,0.014036135992414106,1781.1754545804858,2
680,0.013665501775110186,2122.1981528594356,2
681,0.021488474475871492,1582.3653181234731,3
683,0.02163495455841515,1294.3029011788547,3
684,0.02188433058482771,1462.3501632645991,3
685,0.022243906160933895,1753.4337740559238,3
687,0.02261098686150662,1415.361791203931,3
688,0.02209191491419926,1403.3424386086242,3
689,0.022687812237827454,1278.3289873893966,3
691,0.01490837356033439,939.1043605478574,2
692,0.014036511240875493,1496.147385787911,2
693,0.01390730915279634,1438.1390753331195,2
694,0.014233914082815009,1686.1708098529045,2
695,0.014267759468618331,1682.1712160181555,2
696,0.014405362145627888,2013.2088813632827,2
698,0.014293619403814958,1609.1643794218166,2
700,0.01435308127382069,1045.107649957649,2
701,0.013971146794158569,1002.0977996183806,2
702,0.013620043097079858,881.0817215219029,2
703,0.014597503211060183,959.1021843369975,2
704,0.01386392970070603,1154.1109132141503,2
705,0.014057753600261156,1636.161666828801,2
706,0.014260299681954804,1753.1782567668354,2
707,0.01435308127382069,1463.1507099407088,2
708,0.014586857381830331,1371.1458711603227,2
709,0.014586857381830331,1371.1458711603227,2
710,0.014259283042618792,1122.1140761972465,2
711,0.014259283042618792,1122.1140761972465,2
712,0.014075646929178892,1776.1759484915901,2
713,0.014075646929178892,1776.1759484915901,2
714,0.014461801634739275,2420.2530859395674,2
715,0.014461801634739275,2420.2530859395674,2
716,0.022140903466614768,1716.4206943520578,3
717,0.022140903466614768,1716.4206943520578,3
718,0.022598473587728492,1637.4180895544057,3
720,0.02199306923914002,1182.285921425101,3
721,0.02421322863082146,991.2905729401446,3
722,0.021523094692085642,1022.2367631816027,3
723,0.022218565326719057,1170.2888532323975,3
724,0.022571416910121534,1196.3047270658092,3
725,0.022026334932218467,1271.3083811569875,3
726,0.021681339317380848,1199.2818684529504,3
728,0.023433209879467586,1536.4218170801923,3
731,0.021894311122778374,1233.2955850079088,3
732,0.021752590177938284,1287.3045482713094,3
733,0.022172388036743106,1443.354772743001,3
734,0.02178151606162961,1423.3376268475445,3
735,0.022004700797884684,1454.35208941989,3
736,0.021929314798149992,1459.3508830983726,3
737,0.022740582623749374,1319.3411234400298,3
738,0.021793114594646633,1514.3596006233129,3
739,0.022017167049958777,1544.3743069605891,3
740,0.022468128585825472,1602.404443328837,3
741,0.021114028093006904,1468.3272795940284,3
742,0.021912584807756284,1597.3834855788386,3
743,0.022269304855305296,1751.4342693918034,3
744,0.022339607255052105,1835.457980995479,3
745,0.02214990601433553,1941.476242450574,3
746,0.03043401518243696,1511.7000363828797,4
747,0.031087542403290813,1640.792796181163,4
748,0.030814191291490045,1687.801232373054,4
749,0.030976004397606748,1775.8519082400987,4
750,0.03100610275904286,1870.899249024383,4
751,0.03128788802024554,1949.9543584402174,4
752,0.03100925930477173,2031.9768699470967,4
753,0.041478173017044616,1519.3067498040018,5
754,0.04089473252079484,1614.3497142812644,5
755,0.040869423229759505,1615.3488787255835,5
756,0.04143666419583352,1617.3883269023552,5
757,0.04089473252079484,1614.3497142812644,5
758,0.04085775257561987,1591.3280617144912,5
759,0.04085775257561987,1591.3280617144912,5
760,0.04107277859045407,1607.355592269489,5
761,0.04107277859045407,1607.355592269489,5
762,0.0415096887339222,1566.3492586265681,5
763,0.0415096887339222,1566.3492586265681,5
764,0.040886292610145564,1541.2880976637691,5
765,0.040886292610145564,1541.2880976637691,5
766,0.041400278866414404,1546.3249981811714,5
767,0.041400278866414404,1546.3249981811714,5
768,0.04111815187644705,1508.274842328148,5
769,0.04095527508848661,1514.269791021402,5
770,0.04142706186054587,1545.3258556045712,5
771,0.04114206545528577,1580.337305767348,5
772,0.04132013714931594,1549.322432549145,5
773,0.04078048712217458,1545.2847634012314,5
774,0.04078048712217458,1545.2847634012314,5
775,0.041028918556622246,1560.3131096033258,5
776,0.041028918556622246,1560.3131096033258,5
777,0.04085583713467579,1640.368860957803,5
778,0.04085583713467579,1640.368860957803,5
779,0.041213762658320205,1650.4014663105459,5
780,0.041213762658320205,1650.4014663105459,5
781,0.04073171732078893,1645.3647012136853,5
782,0.04073171732078893,1645.3647012136853,5
783,0.04187669193670131,1600.4030742284895,5
784,0.04187669193670131,1600.4030742284895,5
785,0.04113434032360293,1556.316484523633,5
786,0.04113434032360293,1556.316484523633,5
787,0.041266881391919634,1551.3207276382277,5
788,0.041266881391919634,1551.3207276382277,5
789,0.04085978982883211,1542.2872624773895,5
790,0.04085978982883211,1542.2872624773895,5
791,0.04120702720017445,1529.2982050600858,5
792,0.04120702720017445,1529.2982050600858,5
793,0.04138843514562673,1474.262527503158,5
794,0.041671009997281475,1464.2711497533508,5
795,0.04248313424685025,1436.2959305101438,5
796,0.04167248161637151,1392.208676887197,5
797,0.040984231646047004,1391.168214127968,5
799,0.042434248137266165,1367.2307778864547,5
800,0.04110966466778745,1484.2540213858274,5
801,0.04113737270860838,1483.2548668384675,5
802,0.042044173982480657,1451.2825362416513,5
803,0.0406672215376043,1451.1998484013152,5
804,0.04129304079468548,1429.218317822718,5
805,0.04141277328854673,1449.2425607882208,5
807,0.0019442619700871283,1543.0029163938739,0
809,0.04101234363149391,1585.3330880291371,5
810,0.04120090596544802,1602.3598222621536,5
811,0.04094544520687557,1612.351388500658,5
812,0.041047248631052254,1608.3547494256359,5
813,0.04115683198096991,1628.378948525189,5
814,0.04115683198096991,1628.378948525189,5
815,0.04138926063202395,1643.4074357869993,5
816,0.04138926063202395,1643.4074357869993,5
817,0.040755337349197146,1595.3247318336164,5
818,0.040755337349197146,1595.3247318336164,5
819,0.04095020596678803,1563.3105897421663,5
820,0.04095020596678803,1563.3105897421663,5
821,0.04125815101839479,1624.3823441542327,5
822,0.04125815101839479,1624.3823441542327,5
823,0.04096068353431557,1709.433824399178,5
824,0.040956026176155444,1758.4746230753517,5
825,0.040956026176155444,1758.4746230753517,5
826,0.04114314991636826,1750.4813623686487,5
832,0.04083332136475284,1543.2864283729057,5
833,0.04143036062285024,1569.3466793541827,5
835,0.040917255983904874,1320.1049200726434,5
836,0.040917255983904874,1320.1049200726434,5
837,0.051755540816266814,889.1906432256246,0
838,0.051755540816266814,889.1906432256246,0
839,0.031029174069575723,1482.713728269891,4
840,0.031029174069575723,1482.713728269891,4
841,0.03091797956304265,1649.7884712895773,4
842,0.03091797956304265,1649.7884712895773,4
843,0.0312586064271873,1663.8127899496385,4
844,0.0312586064271873,1663.8127899496385,4
846,0.03117492786795272,1443.7014926916158,4
847,0.03091797956304265,1455.6957099613917,4
848,0.03134861184820102,1435.705401536123,4
849,0.04145089805819111,868.7462230133723,5
850,0.02237478204063683,1564.3915750220594,3
851,0.022071470451584807,1812.4414473300924,3
852,0.02960567228575754,1452.6365684506225,4
853,0.029938968275207922,1536.6886477097435,4
854,0.030883394480294334,1489.7103745359364,4
855,0.03078737036516605,1656.7851399623307,4
856,0.03078737036516605,1656.7851399623307,4
857,0.030882626801417477,1748.833897201218,4
858,0.030882626801417477,1748.833897201218,4
859,0.030882626801417477,1748.833897201218,4
860,0.03122302162165549,1857.9055411941695,4
861,0.03122302162165549,1857.9055411941695,4
862,0.03122302162165549,1857.9055411941695,4
863,0.03133936397752351,1882.924586912604,4
864,0.03133936397752351,1882.924586912604,4
865,0.03133936397752351,1882.924586912604,4
866,0.031069606178529253,1834.885555014263,4
867,0.031069606178529253,1834.885555014263,4
868,0.031069606178529253,1834.885555014263,4
869,0.031580536700389225,1741.8685369453115,4
870,0.031580536700389225,1741.8685369453115,4
871,0.031580536700389225,1741.8685369453115,4
874,0.031094174079968055,1286.6219335919934,4
875,0.030503711626796676,1442.6711336961034,4
876,0.030854402730526108,1458.694279141452,4
877,0.030854402730526108,1458.694279141452,4
878,0.03056113409228479,1472.6876790412828,4
879,0.03056113409228479,1472.6876790412828,4
883,0.030739833471934937,1561.737814103251,4
884,0.03082723546165833,1589.75532708653,4
885,0.03154771519393913,1521.757207967158,4
886,0.03194935194715756,1408.7189215737822,4
889,0.030330501661051987,1648.7583206765023,4
890,0.029197307912366396,1712.7299845568186,4
891,0.032032570283139224,1654.8489357038002,4
893,0.031151392641607028,1412.6853860644273,4
894,0.030609782240499518,1437.6734677944085,4
896,0.022379807968626066,1653.4140437289143,3
897,0.021772103566071406,1791.4245727911627,3
898,0.022324081723575594,2105.524637709091,3
900,0.021746208947464468,2069.489308984224,3
901,0.022347642424746194,2237.5587143134367,3
903,0.030398373371683565,1447.6688157171861,4
904,0.030870610251624856,1522.725516959639,4
905,0.031180216173130187,1571.7639771925046,4
906,0.03082133586106136,1492.708946847978,4
907,0.031977968852636006,1438.7355559657237,4
909,0.021646706066449476,1709.4004797004125,3
910,0.022009024224805773,1908.4622081665648,3
911,0.022301134891389806,1883.4683432433899,3
912,0.02215505915082882,1399.343417464062,3
913,0.02215505915082882,1399.343417464062,3
914,0.022311499250431563,1434.3569987977191,3
915,0.022311499250431563,1434.3569987977191,3
916,0.022017167049958777,1544.3743069605891,3
917,0.022017167049958777,1544.3743069605891,3
918,0.02179682873405034,1422.3378642221405,3
919,0.02179682873405034,1422.3378642221405,3
920,0.021814720748075767,1375.327233788381,3
921,0.021814720748075767,1375.327233788381,3
922,0.022218565326719057,1575.3888408897658,3
923,0.022218565326719057,1575.3888408897658,3
924,0.022285466593729247,1660.4122981958426,3
925,0.022285466593729247,1660.4122981958426,3
926,0.02192631009880022,1596.3837258002852,3
927,0.02192631009880022,1596.3837258002852,3
928,0.02236914959253665,1475.36910635949,3
929,0.02236914959253665,1475.36910635949,3
932,0.012167541093033715,904.0669223016623,2
933,0.004560971794005998,877.0091219594013,0
934,0.007686243713617449,1301.0384314077735,1
936,0.014253420644819994,1824.1852976054818,2
937,0.014387496388925664,1946.2014284240981,2
938,0.021932942256141424,1322.3180404123661,3
939,0.02238432033929021,1474.3693567081486,3
940,0.021764372868243557,1516.3591263285884,3
941,0.022351784010457017,1834.4582306501286,3
942,0.022748572302765953,1802.4663658443117,3
943,0.022978017876766742,1784.4710700933203,3
944,0.022405213741150863,1785.4481230212207,3
945,0.021748836059553116,1655.3914944809883,3
946,0.023068501376837757,1777.4729252509023,3
947,0.021517481948913602,2091.4841620246616,3
948,0.021517481948913602,2091.4841620246616,3
949,0.031403285537344845,1528.7537407967316,4
950,0.031403285537344845,1528.7537407967316,4
953,0.03131967853060362,1564.7673948545835,4
954,0.03131967853060362,1564.7673948545835,4
960,0.030665230926948613,1467.690021768902,4
962,0.030734655397971374,1236.5840044250936,4
963,0.030809388325947037,1233.5854246869164,4
964,0.030902060812347545,1294.6180904034982,4
965,0.03112130788856895,1317.6380383094593,4
966,0.03121483780450799,1249.6087387658586,4
967,0.03034212283405393,1252.5765445672373,4
968,0.031168610050127082,1315.639008238962,4
970,0.022025423163610752,1725.418499958778,3
971,0.022101158105647056,2081.508347328927,3
972,0.02421510751335607,2147.6296235617538,3
974,0.03074853174354237,1398.6611455245334,4
975,0.03096992183287313,1388.6659065448391,4
976,0.03060932931384601,1535.7193754068483,4
977,0.030749877565505374,1593.7534313688552,4
978,0.03076918063031755,1592.753904405825,4
979,0.03098423304878252,1710.8211478702267,4
980,0.03118670881768522,1763.8577040112957,4
981,0.031060203469922602,1738.8386929212268,4
982,0.030697190813728712,1726.8135394419398,4
983,0.030697190813728712,1726.8135394419398,4
984,0.03098954142815298,1871.8987686303979,4
985,0.03098954142815298,1871.8987686303979,4
986,0.030696598358761214,1954.9209702696423,4
987,0.030696598358761214,1954.9209702696423,4
988,0.031098851570868353,1993.9641421048675,4
989,0.031098851570868353,1993.9641421048675,4
992,0.03045035518831791,1740.8069967690271,4
993,0.031111508438763827,1703.8245214810122,4
994,0.030985186122301656,1839.8831484635105,4
995,0.06715355811843826,909.0489535773087,0
996,0.041266881391919634,1551.3207276382277,5
997,0.04113900375592017,1653.3989234301564,5
998,0.04096068353431557,1709.433824399178,5
999,0.0424871066220702,1577.4235322195495,5
1000,0.04046957674918847,1384.1333028288857,5
1001,0.04046957674918847,1384.1333028288857,5
1002,0.04104322048415202,1389.1698960170422,5
1003,0.04104322048415202,1389.1698960170422,5
1004,0.04193344587339902,1288.1323689745554,5
1005,0.04193344587339902,1288.1323689745554,5
1006,0.041189753823073445,1287.0916828260526,5
1007,0.04109399739880261,1290.0891442067095,5
1009,0.030738977843784085,1496.7070521648516,4
1010,0.030487004929574686,1410.6555213800427,4
1011,0.031195550372994946,1410.6863577705712,4
1012,0.031074649974893856,1512.7303130432733,4
1013,0.030816381940776582,1622.7704705225567,4
1014,0.030702879544850063,1628.7676322913592,4
1015,0.030983124445168545,1581.7591472787506,4
1016,0.0313009282493516,1533.7512836180447,4
1017,0.0313009282493516,1533.7512836180447,4
1018,0.031198373201016965,1506.7332212438937,4
1019,0.031198373201016965,1506.7332212438937,4
1020,0.030404253086164564,1644.76016488727,4
1021,0.030404253086164564,1644.76016488727,4
1022,0.03105333585689897,1674.8074516194392,4
1023,0.03105333585689897,1674.8074516194392,4
1024,0.031970827452112265,1751.895259426202,4
1025,0.03171965013440736,2018.0151139176337,4
1026,0.03079485951214375,2176.0317093277845,4
1028,0.032327042755723505,2011.0507203946895,4
1029,0.03012271254031893,2124.9639996950536,4
1031,0.04117521661509063,1603.3589741539479,5
1032,0.04117521661509063,1603.3589741539479,5
1033,0.040100072862297165,1646.3234797572438,5
1034,0.041089314895911194,1655.3972332947762,5
1035,0.039978687123290044,1701.3594564347652,5
1036,0.039978687123290044,1701.3594564347652,5
1037,0.04117741730478678,1700.441413280681,5
1038,0.04117741730478678,1700.441413280681,5
1039,0.04132318448510643,1694.4465173029216,5
1040,0.04132318448510643,1694.4465173029216,5
1043,0.04142706186054587,1545.3258556045712,5
1044,0.04142706186054587,1545.3258556045712,5
1049,0.04103040660683501,1292.0874583401853,5
1052,0.04096767155684484,1171.9833616566407,5
1053,0.04092717416510848,1222.0233221997034,5
1054,0.04208908430676554,1212.0734301188193,5
1056,0.031177684313901565,1507.732734936799,4
1057,0.03118140628898003,1603.7795983239093,4
1058,0.031399932690442556,1560.7693615649944,4
1059,0.03133769994003607,1595.7835066198672,4
1060,0.03090498343588927,1585.7572323656607,4
1061,0.030697190813728712,1726.8135394419398,4
1062,0.030697190813728712,1726.8135394419398,4
1063,0.03118765588753004,1795.8733251540878,4
1064,0.03118765588753004,1795.8733251540878,4
1067,0.0307231901815277,1692.798865784119,4
1068,0.0307231901815277,1692.798865784119,4
1069,0.031222105134136674,1761.85867764699,4
1070,0.031222105134136674,1761.85867764699,4
1071,0.031094174079968055,1929.9329003879902,4
1072,0.031094174079968055,1929.9329003879902,4
1073,0.03141388956952769,1973.9739106685277,4
1074,0.03133453338894854,1978.97145002145,4
1075,0.031239833430268277,1920.9372712298546,4
1076,0.030880232929251454,1910.911039268966,4
1077,0.031162595460235726,2021.9817012030549,4
1078,0.031055101524550877,2028.9783143247244,4
1080,0.04078048712217458,1545.2847634012314,5
1081,0.04140398521642149,1570.345821785762,5
1082,0.041056009070734686,1632.3755695304926,5
1084,0.057433946420220226,888.4649683583478,0
1085,0.041779853738524164,909.7939327122378,5
1086,0.008685992191560384,921.0347441872103,1
1087,0.020671701379461206,919.1963881565244,3
1088,0.003257317470005857,921.004885980525,0
1112,0.005555498400692622,900.0138887817232,0
1113,0.00435252964158403,919.0087050730259,0
1114,0.0021715492467407793,921.0021715501001,0
1115,0.0010845982731910678,922.0005422991898,0
1126,0.007633439517493071,1703.0496175977962,1
1127,0.014075316752336175,1705.1689065896082,2
1128,0.01652059515335038,2421.3304194182174,0
1130,0.02267652462791483,1940.498904921103,3
1131,0.02188652065519467,1873.4486915845866,3
1134,0.03134021739861129,1244.6111842659939,4
